  -7.1325398e-02  -1.4105726e-02   0.0000000e+00  -9.9549870e-02   0.0000000e+00   0.0000000e+00  -5.7190290e-01   1.0481410e+00   8.0611093e-03   3.5131837e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2216400e-02  -1.1552410e-01   6.9764140e-02
  -7.0490374e-02  -1.3741375e-02   0.0000000e+00  -9.8279190e-02   0.0000000e+00   0.0000000e+00  -5.8382670e-01   1.0549650e+00   8.6398297e-03   3.7717070e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3193010e-02  -1.2291890e-01   6.6688800e-02
  -6.9597443e-02  -1.3351791e-02   0.0000000e+00  -9.6912070e-02   0.0000000e+00   0.0000000e+00  -5.9648010e-01   1.0614740e+00   9.2189817e-03   4.0176533e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4145010e-02  -1.3011660e-01   6.3448700e-02
  -6.8646595e-02  -1.2938264e-02   0.0000000e+00  -9.5451020e-02   0.0000000e+00   0.0000000e+00  -6.0984310e-01   1.0676500e+00   9.7985465e-03   4.2503780e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5071430e-02  -1.3710800e-01   6.0044960e-02
  -6.7637757e-02  -1.2502165e-02   0.0000000e+00  -9.3898640e-02   0.0000000e+00   0.0000000e+00  -6.2389460e-01   1.0734770e+00   1.0378397e-02   4.4692554e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5971370e-02  -1.4388440e-01   5.6479040e-02
  -6.6570908e-02  -1.2044896e-02   0.0000000e+00  -9.2257660e-02   0.0000000e+00   0.0000000e+00  -6.3861250e-01   1.0789400e+00   1.0958319e-02   4.6736989e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6844010e-02  -1.5043730e-01   5.2752720e-02
  -6.5446056e-02  -1.1567946e-02   0.0000000e+00  -9.0530810e-02   0.0000000e+00   0.0000000e+00  -6.5397430e-01   1.0840220e+00   1.1538000e-02   4.8631761e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7688570e-02  -1.5675880e-01   4.8868060e-02
  -6.4263273e-02  -1.1072815e-02   0.0000000e+00  -8.8720940e-02   0.0000000e+00   0.0000000e+00  -6.6995630e-01   1.0887080e+00   1.2117036e-02   5.0371929e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8504350e-02  -1.6284130e-01   4.4827460e-02
  -6.3022656e-02  -1.0561062e-02   0.0000000e+00  -8.6830950e-02   0.0000000e+00   0.0000000e+00  -6.8653440e-01   1.0929830e+00   1.2694936e-02   5.1952988e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9290730e-02  -1.6867760e-01   4.0633630e-02
  -6.1724345e-02  -1.0034296e-02   0.0000000e+00  -8.4863790e-02   0.0000000e+00   0.0000000e+00  -7.0368340e-01   1.0968300e+00   1.3271113e-02   5.3370958e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0047130e-02  -1.7426120e-01   3.6289600e-02
  -6.0368542e-02  -9.4941719e-03   0.0000000e+00  -8.2822510e-02   0.0000000e+00   0.0000000e+00  -7.2137800e-01   1.1002360e+00   1.3844886e-02   5.4622283e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0773050e-02  -1.7958580e-01   3.1798700e-02
  -5.8955501e-02  -8.9423994e-03   0.0000000e+00  -8.0710200e-02   0.0000000e+00   0.0000000e+00  -7.3959180e-01   1.1031850e+00   1.4415494e-02   5.5703840e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1468050e-02  -1.8464560e-01   2.7164580e-02
  -5.7485587e-02  -8.3806626e-03   0.0000000e+00  -7.8529940e-02   0.0000000e+00   0.0000000e+00  -7.5829810e-01   1.1056640e+00   1.4982117e-02   5.6613413e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2131770e-02  -1.8943550e-01   2.2391220e-02
  -5.5959241e-02  -7.8107110e-03   0.0000000e+00  -7.6284890e-02   0.0000000e+00   0.0000000e+00  -7.7746970e-01   1.1076590e+00   1.5543870e-02   5.7348912e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2763910e-02  -1.9395070e-01   1.7482890e-02
  -5.4377000e-02  -7.2342756e-03   0.0000000e+00  -7.3978220e-02   0.0000000e+00   0.0000000e+00  -7.9707890e-01   1.1091560e+00   1.6099802e-02   5.7909389e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3364210e-02  -1.9818680e-01   1.2444160e-02
